ticker,pattern_type,entry_price,stop_price,last_close,ribbon_width_pct,squeeze_days_ago,expanding,breakout,pole_gain_pct,pole_len,flag_len,retracement_pct,volume_ratio,n_contractions,contraction_pcts,first_contraction_pct,final_contraction_pct,volume_dryup_ratio,base_len,extension_pct,risk_pct,is_lre,eps_yoy_q1_pct,eps_yoy_q2_pct,eps_yoy_q3_pct,eps_yoy_q4_pct,eps_qoq_q1_pct,eps_qoq_q2_pct,eps_qoq_q3_pct,eps_qoq_q4_pct,eps_min_yoy_pct,eps_full_history_available,days_to_earnings,revenue_yoy_q1_pct,revenue_yoy_q2_pct,revenue_yoy_q3_pct,revenue_yoy_q4_pct,revenue_qoq_q1_pct,revenue_qoq_q2_pct,revenue_qoq_q3_pct,revenue_qoq_q4_pct,revenue_min_yoy_pct,revenue_full_history_available,passes_growth
IAUX,bull_flag,1.940000057220459,1.6699999570846558,1.690000057220459,,,,False,43.283575317806175,15.0,14.0,43.10345394574579,0.5074523595916273,,,,,,,-12.886597558053078,1.183437837789033,False,,,,,,,,,,False,57.769317033599535,-12.53053599655123,272.9356492027335,-8.347324465108274,178.2083586758189,-53.52548196220652,146.07797087834666,-33.50822948874106,15.027302773386975,-12.53053599655123,True,False
TII,bull_flag,3.380000114440918,2.7899999618530273,2.8299999237060547,,,,False,43.21607492333766,15.0,14.0,6.97673838353847,0.6795682100481063,,,,,,,-16.27219444120753,1.4134262519924379,False,,,,,,,,,,False,49.435144004652784,,,,,,,,,,False,False
FSM,bull_flag,12.9399995803833,11.420000076293945,11.630000114440918,,,,False,43.179113379314835,15.0,15.0,17.857135371471927,0.7894799646786472,,,,,,,-10.123643805431861,1.8056752887406817,False,,,,,,,,,,False,49.76944882708333,,,,,,,,,,False,False
TXG,bull_flag,70.45999908447266,58.70000076293945,70.11000061035156,,,,False,42.80702834571131,11.0,15.0,32.8893472257073,0.7567021284282579,,,,,,,-0.49673357744653057,16.274425542833974,False,-150.0,,,,,,,-178.57142857142856,-150.0,False,50.7684022415625,-12.649501468989289,-2.6084205497052593,0.6114373322183342,-1.7487174753056278,0.12794760114820392,-9.147142082756133,11.428034523026543,-13.825849584750271,-12.649501468989289,True,False
GORO,bull_flag,3.950000047683716,3.4000000953674316,3.569999933242798,,,,False,42.75092314076498,14.0,4.0,38.2608585682154,0.8195372296510476,,,,,,,-9.620255945661329,4.761900309643631,False,,,,,,,,,,False,76.7694281383449,,,,,,,,,,False,False
CHYM,bull_flag,35.54999923706055,31.520000457763672,33.970001220703125,,,,False,42.583728167225445,15.0,15.0,12.870259950798582,0.6458776587656394,,,,,,,-4.444438959960056,7.212248086250559,False,,,,,-46.153846153846146,-95.89905362776025,,,,False,49.769859238773144,26.81421341326027,24.798937433493194,41.36027363815005,41.46257033840517,3.457128425501277,8.556772945110147,9.721647265320987,2.910163609133032,24.798937433493194,True,False
MTW,bull_flag,21.5,18.729999542236328,20.18000030517578,,,,False,42.093861105636954,15.0,15.0,16.29503902867206,0.8049331362997828,,,,,,,-6.139533464298692,7.18533568390262,False,875.0,,-87.5,,,-185.0,42.85714285714284,250.00000000000006,-87.5,False,49.76904451954861,10.268767377201105,5.032915693353157,13.60738255033558,5.449695121951215,20.279013344116457,-26.953182690887612,22.352728586917237,2.5764596848934174,5.032915693353157,True,False
KURA,bull_flag,13.40999984741211,11.25,11.5600004196167,,,,False,42.0258694442432,15.0,11.0,49.48718005148373,0.7064091278479075,,,,,,,-13.795670759477503,2.6816644322144243,False,,,,,,,,,,False,48.76920446241898,36.53846153846154,29.465551460164452,,,14.284150013687391,5.358790955237658,-16.45301204819277,35.72736787022501,29.465551460164452,False,False
CDE,bull_flag,22.450000762939453,19.540000915527344,19.8799991607666,,,,False,41.916930516567305,15.0,11.0,40.701194913310125,0.6906012505022345,,,,,,,-11.447668217523715,1.7102528148504559,False,9.090909090909083,483.3333333333333,236.36363636363637,241.66666666666666,-65.71428571428571,-5.405405405405405,-9.756097560975608,272.7272727272727,9.090909090909083,True,42.769891679479166,125.85914906896912,137.7901583616155,120.9396812509003,76.90891806709286,26.79305576319331,26.87201691642698,21.6889933948468,15.378549880370329,76.90891806709286,True,False
DCTH,bull_flag,17.139999389648438,15.680000305175781,16.440000534057617,,,,False,40.26185773411515,15.0,15.0,29.674783431572788,0.4524912196259222,,,,,,,-4.084007470931294,4.622872288278797,False,0.0,-200.0,,-66.66666666666666,,,-350.0,-71.42857142857143,-200.0,False,48.43635308700232,20.603576751117725,26.33441164577437,37.27152317880795,83.59821428571428,16.559974393854525,20.58085681204169,0.8024120994018391,-14.874151349561181,20.603576751117725,True,False
CBLL,bull_flag,25.06999969482422,22.969999313354492,24.329999923706055,,,,False,36.80045241575023,15.0,15.0,18.894030819354168,0.5852830804372655,,,,,,,-2.95173426456379,5.5898093490186955,False,,,-121.47239263803682,,,,,,-121.47239263803682,False,48.76990530447917,32.53927072031699,29.295788394905074,33.721808568037126,31.369584181448083,6.05042651166301,6.899612653324727,9.717118951702153,6.5569130619368865,29.295788394905074,True,False
SMTC,bull_flag,170.42999267578125,146.91000366210938,147.0500030517578,,,,False,35.58845213465291,11.0,3.0,39.57703756080644,0.665823236296879,,,,,,,-13.718236594952234,0.09520529530295985,False,22.72727272727273,-141.97530864197532,,,,,,-240.9090909090909,-141.97530864197532,False,68.76855876787037,16.098779377080596,9.287853154462633,12.81177323131888,19.61647542958831,6.074734091842338,2.7741157226033764,3.7358882371628432,2.660393192511612,9.287853154462633,True,False
OPRT,bull_flag,8.15999984741211,7.079999923706055,8.100000381469727,,,,False,35.379062304025524,15.0,15.0,21.428574904060852,0.5579379355658721,,,,,,,-0.7352875865728263,12.59259765094721,False,21.42857142857142,-76.19047619047619,-73.07692307692307,,240.0,-28.57142857142857,-36.36363636363635,-21.42857142857143,-76.19047619047619,False,48.768875342152775,6.650144568360172,-9.754163362410784,6.504809894640395,-22.329026158209896,13.444639718804918,-2.107526881720434,-5.660377358490565,1.7967781908302394,-22.329026158209896,True,False
AGRO,bull_flag,12.789999961853027,11.279999732971191,11.720000267028809,,,,False,34.904609019211776,12.0,8.0,23.794230854148573,0.7987896342570733,,,,,,,-8.36590850676747,3.7542706828722947,False,,,,,,,,,,False,56.770181960671295,,,,,,,,,,False,False
APPS,bull_flag,12.1899995803833,9.75,11.729999542236328,,,,False,34.86351513212471,15.0,15.0,39.85765474811115,0.5536025303035906,,,,,,,-3.773585348495217,16.879792152650335,False,,,,,,-199.99999999999991,,,,False,48.77010801320603,26.776194186028746,19.636262924667648,12.44977235083966,18.234114951822654,16.439259482704195,-5.84548114584641,7.8517135998062315,7.218581488779918,12.44977235083966,True,False
HCC,bull_flag,111.41999816894531,93.88700103759766,95.45999908447266,,,,False,34.52074134462324,15.0,15.0,46.89096561754079,0.805344601754767,,,,,,,-14.324178196693765,1.6478085710885586,False,1400.0,,2050.0000000000464,-12.50000000000001,20.43795620437954,218.6046511627906,-38.57142857142855,536.3636363636364,-12.50000000000001,False,49.76936702471065,71.31112552642989,52.891716092724295,29.087217276712487,0.26516538508483123,11.143335630238905,19.427690448659863,16.859663591903562,10.441545695626896,0.26516538508483123,True,False
NVCT,bull_flag,25.649999618530273,22.010000228881836,23.350000381469727,,,,False,33.775892916200334,15.0,11.0,50.0,0.7815297903953594,,,,,,,-8.966858757373872,5.738758589705626,False,,,,,,,,,,False,48.4356162284375,,,,,,,,,,False,False
CGAU,bull_flag,24.520000457763672,21.489999771118164,21.780000686645508,,,,False,33.64734129850346,15.0,14.0,33.663906548105146,0.8216474119106939,,,,,,,-11.174550244556006,1.3315009475879354,False,,,,,,,,,,False,41.769874895,,,,,,,,,,False,False
INFU,bull_flag,12.470000267028809,11.789999961853027,12.25,,,,False,33.588616843619846,15.0,15.0,13.680785604051781,0.5602719067233889,,,,,,,-1.7642362655797075,3.7551023522201845,False,25.0,,79.99999999999999,37.5,199.99999999999994,-44.44444444444444,-18.181818181818187,-8.333333333333325,25.0,False,48.435932638703704,6.225296442687744,28.155339805825253,8.743672342383801,-18.07707588398888,11.053719008264462,22.894625476089715,14.597478176527634,-32.081686429512516,-18.07707588398888,True,False
TDW,bull_flag,101.58000183105469,88.4000015258789,88.58000183105469,,,,False,33.25405082085899,14.0,15.0,28.817835260903184,0.8498036282027305,,,,,,,-12.797794610814512,0.20320648166059996,False,-70.54794520547945,-85.54216867469879,524.2857142857143,-102.29885057471265,258.33333333333337,-97.25400457665904,,-101.36986301369863,-102.29885057471265,True,54.76848122810185,0.2507095137816995,-2.16588092753206,-2.4014373270353717,0.2224141780958755,4.924560575313741,-3.1401611648525174,-1.2649767085980312,-0.09313741283011323,-2.4014373270353717,True,False
STLN,bull_flag,6.697000026702881,5.760000228881836,6.519999980926514,,,,False,33.024690843225656,15.0,15.0,43.92522836934469,0.6252775798653539,,,,,,,-2.6429751391759995,11.656437948895197,False,,,,,,,,,,False,54.76852237180555,34.623795929951086,41.21889546577784,41.578984112419846,36.69933233901563,9.387483807082164,3.8631416555717557,3.949064175038819,13.991419174972041,34.623795929951086,True,False
HBIO,bull_flag,8.369999885559082,7.849999904632568,8.09000015258789,,,,False,32.90112978718997,15.0,7.0,17.24137688039466,0.6952965235173824,,,,,,,-3.3452776200664016,2.966628472541489,False,,,106799.99999999991,,,-107.20299345182414,,,106799.99999999991,False,50.43603697135417,11.134474327628352,-4.679893450904748,-3.3433784003909395,-6.276741010468823,9.501324981932058,-12.555298082999789,15.268806760235055,0.6894865525672422,-6.276741010468823,True,False
VOXR,bull_flag,6.0,5.300000190734863,5.650000095367432,,,,False,32.413801268079936,15.0,15.0,32.62410867826519,0.7841368255750564,,,,,,,-5.833331743876139,6.194688473006249,False,,,,,,,,,,False,56.76832157049769,,,,,,,,,,False,False
HALO,bull_flag,111.1500015258789,103.47000122070312,107.94000244140625,,,,False,32.05300087830314,15.0,14.0,19.60560345264062,0.5499292072109445,,,,,,,-2.8879883404457503,4.141190586992625,False,42.85714285714284,31.182795698924725,-206.60377358490564,36.190476190476176,55.73770491803278,,-179.020979020979,7.5187969924811915,-206.60377358490564,True,47.76938541012731,47.6729942066628,42.22856517192037,51.59559474913424,22.124625970408562,27.684838123958077,-16.61453802513242,27.522694939367256,8.76368894660735,22.124625970408562,True,False
AII,bull_flag,26.719999313354492,25.170000076293945,26.489999771118164,,,,False,31.896971056764635,11.0,12.0,22.6707980715635,0.8275336726567639,,,,,,,-0.8607767520464559,4.983011348544457,False,7.407407407407396,-63.30935251798561,,103.03030303030303,70.58823529411764,75.86206896551721,-13.432835820895516,-58.64197530864197,-63.30935251798561,False,55.77018186605324,54.59402139626035,26.493336671952818,1.4213349225268068,33.26601207485551,26.657575524298636,33.57669594852661,9.750749685615713,-16.74250661082699,1.4213349225268068,True,False
SII,bull_flag,139.3300018310547,123.26000213623047,131.67999267578125,,,,False,31.878963016233563,15.0,13.0,43.30079721737344,0.5519749758118301,,,,,,,-5.4905684739382234,6.3942823571400424,False,,,,,,,,,,False,49.43527551265046,,,,,,,,,,False,False
XBIO,bull_flag,4.329999923706055,3.8369998931884766,4.329999923706055,,,,True,31.69231414794922,14.0,4.0,43.0097307166861,0.7929991356957649,,,,,,,0.0,11.38568219871049,False,,,,,,,,,,False,,11.985821253540863,36.014840011394654,18.10610030516939,67.1906720955713,-18.133328706704354,5.30173718771858,-25.38188064349335,74.09090061485311,11.985821253540863,True,False
BSIN,bull_flag,1.649999976158142,1.440000057220459,1.649999976158142,,,,True,31.666665010982165,14.0,12.0,36.842101960961465,0.6063259893385152,,,,,,,0.0,12.727267998309106,False,,,,,,,,,,False,,5.226824457593682,-26.85818513451892,-67.00591715976331,-64.93847084930403,33.04239401496258,15.064562410329984,-19.792865362485614,-14.299802761341219,-67.00591715976331,True,False
SNDK,bull_flag,1807.3800048828125,1416.56005859375,1551.989990234375,,,,False,31.38299299419296,15.0,15.0,47.08718621926229,0.7187100264828233,,,,,,,-14.130399470973265,8.726211669713987,False,,,615.2777777777778,-48.630136986301366,94.65914025184543,347.18446601941747,586.6666666666667,,-48.630136986301366,False,51.76857516134259,371.59389794844816,251.03244837758112,61.24733475479744,22.570366436537448,50.67226890756302,96.69421487603307,31.065857885615245,21.409784324039972,22.570366436537448,True,False
EZPW,bull_flag,35.91999816894531,31.450000762939453,32.29999923706055,,,,False,30.626623801179733,10.0,13.0,45.7626958178496,0.4950791086520244,,,,,,,-10.077948542365018,2.631574285444001,False,41.17647058823528,84.84848484848484,37.5,74.99999999999977,-21.311475409836067,10.90909090909089,57.14285714285721,2.9411764705881804,37.5,True,63.769554434467594,34.653885607159275,45.88888598701995,19.317550051535125,14.347939745578863,-6.295411977685339,16.97873665969494,13.4216909679852,8.306616802955812,14.347939745578863,True,False
OKTA,bull_flag,189.72000122070312,165.74000549316406,186.4499969482422,,,,False,30.617874057336646,8.0,5.0,12.153038116442211,0.7364917198391915,,,,,,,-1.723594903763947,11.107531131162817,False,75.67567567567568,19.999999999999996,133.3333333333334,,54.761904761904766,19.99999999999997,45.83333333333337,-35.13513513513513,19.999999999999996,False,76.76888871805556,10.576923076923084,11.191860465116289,11.58357771260996,11.578947368421044,5.228758169934644,0.5256241787122251,2.5606469002695365,1.9230769230769162,10.576923076923084,True,False
RGLD,bull_flag,271.42999267578125,244.52999877929688,248.33999633789062,,,,False,30.58230491329146,15.0,15.0,23.87077169824325,0.8057964890611584,,,,,,,-8.506796213000401,1.53418604122466,False,38.3084577114428,91.86046511627906,-36.19631901840484,31.506849315068486,-15.75757575757576,217.30769230769204,-45.83333333333328,-4.477611940298498,-36.19631901840484,True,49.76866351887731,114.90772408332259,142.52207448458404,85.29028436018957,30.041220200477724,-3.9618438582467386,24.992006906033183,48.89791643524764,20.236783484304265,30.041220200477724,True,False
PUBM,bull_flag,17.8799991607666,15.640000343322754,16.59000015258789,,,,False,30.23809008407321,15.0,15.0,20.209963570136622,0.5990147428496841,,,,,,,-7.214759892211328,5.726339967012872,False,,,-46.153846153846146,,,-292.8571428571429,,,-46.153846153846146,False,54.76871870871528,10.54645193051551,-1.97101449275362,-6.381137283338401,-5.32973003092525,25.614141640161737,-21.836194188341707,17.783990582695708,-4.409592798368378,-6.381137283338401,True,False
GRAL,bull_flag,85.48999786376953,73.45999908447266,75.52999877929688,,,,False,30.189272758669873,13.0,13.0,47.439927484874744,0.668477752800363,,,,,,,-11.650484657098911,2.7406325013626445,False,,,,,,,,,,False,56.76942717,25.723047490434393,28.105663222037247,13.973125588204539,26.322769789194478,9.56724285889421,-6.449985090717247,20.45366635353927,1.8287193337834795,13.973125588204539,True,False
HAE,bull_flag,109.48999786376953,100.52999877929688,106.30999755859375,,,,False,30.14354669568271,12.0,15.0,32.81747131030286,0.6452691941839923,,,,,,,-2.904375164142779,5.436928710407669,False,2.857142857142869,-135.04273504273505,28.37837837837838,22.72727272727273,,-143.15789473684214,17.28395061728394,15.714285714285726,-135.04273504273505,True,50.43604186599537,5.596246351829848,4.764684708665179,-2.7471581617136476,-5.266402516851853,-2.0126981010593292,2.1783831464419867,3.559873516337464,1.8422870370946587,-5.266402516851853,True,False
ATNI,bull_flag,31.670000076293945,29.25,30.260000228881836,,,,False,29.98740637189037,15.0,15.0,23.80953016989558,0.7467520472877286,,,,,,,-4.452162437686703,3.337740321356096,False,,,-293.7500000000003,,,,-272.2222222222222,,-293.7500000000003,False,54.77005501552083,2.4416760769803814,2.009851857700795,1.179384996499544,1.4124980255403985,1.5486936432705267,-0.6765547749154277,1.2969741264145407,0.26609163643354083,1.179384996499544,True,False
SM,bull_flag,39.959999084472656,34.2782545712314,39.029998779296875,,,,False,29.616731679820816,11.0,15.0,32.00001777182314,0.824709108282362,,,,,,,-2.327328144352119,12.174594815990607,False,153.4090909090909,-205.66037735849054,-42.331288343558306,-35.4066985645933,,-278.7234042553192,-30.370370370370413,-23.29545454545454,-205.66037735849054,True,47.76856222118055,174.6496815286624,75.83333333333333,-16.01551938247884,26.250661602166936,45.97156398104265,110.40155785473034,-13.442267595057512,3.31324840764331,-16.01551938247884,True,False
AAUC,bull_flag,24.440000534057617,21.469999313354492,21.59000015258789,,,,False,29.34723267038233,15.0,15.0,39.43926093276115,0.3821346020294992,,,,,,,-11.661212435319694,0.5558167595427946,False,,,,,,,,,,False,49.77018429619213,,,,,,,,,,False,False
OGC,bull_flag,31.780000686645508,28.030000686645508,29.3799991607666,,,,False,28.93388547987199,15.0,15.0,42.82276841694133,0.8098371984309262,,,,,,,-7.551924084405156,4.594957497220938,False,,,,,,,,,,False,49.76891961388889,,,,,,,,,,False,False
ATKR,bull_flag,94.38999938964844,93.44499969482422,94.06999969482422,,,,False,28.742839087336304,15.0,15.0,0.7417300169915904,0.4016340630336904,,,,,,,-0.3390186427518004,0.6643988540741835,False,-98.4,,-66.41221374045801,-174.51923076923077,,-929.5454545454545,,-224.00000000000003,-174.51923076923077,False,64.43672161916666,8.129434252324685,4.225586946453386,-0.9143028157624689,-4.603087415022511,8.67172470558959,11.567268910895923,-12.827338961797096,2.3081580039317373,-4.603087415022511,True,False
CRL,bull_flag,303.30999755859375,267.2699890136719,273.1099853515625,,,,False,27.859838300585782,14.0,15.0,43.40797613252371,0.8382092432975516,,,,,,,-9.956813969245172,2.1383313138013076,False,-102.8301886792453,-160.0,,-17.29323308270676,,,-606.3636363636364,3.7735849056603765,-160.0,False,49.43642895995371,-2.7183459528065557,1.184960291332371,-0.8300841155893579,-0.48635174788539404,0.8282538184228194,0.16123078532366275,-1.057369642494621,-2.643355762569821,-2.7183459528065557,True,False
EPRX,bull_flag,8.489999771118164,7.840000152587891,8.069999694824219,,,,False,27.708977574038563,5.0,4.0,22.905019896630225,0.36962688979064173,,,,,,,-4.9469974984302,2.8500563932343246,False,,,,,,,,,,False,48.76960718858796,,,,,,,,,,False,False
NTRA,bull_flag,343.0,316.0,341.7900085449219,,,,False,27.628308830801206,15.0,11.0,30.96018813344155,0.6397797914520076,,,,,,,-0.3527671880694242,7.5455712279934195,False,,,,,,-266.6666666666667,,,,False,50.76896976952547,37.71496523966338,38.820716178785645,39.7930097193427,34.66110906453095,8.053754859009764,4.6797896318557575,12.38080120503291,8.33937065495791,34.66110906453095,True,False
SKM,bull_flag,40.599998474121094,36.15999984741211,36.31999969482422,,,,False,27.379076776905144,15.0,15.0,47.69053384827331,0.8385339473554987,,,,,,,-10.541869310721761,0.440528217941891,False,,,,,,,,,,False,43.76858735125,,,,,,,,,,False,False
MLAB,bull_flag,132.6999969482422,119.06999969482422,121.4800033569336,,,,False,27.363611792448616,15.0,11.0,34.125308359804976,0.7709070031446951,,,,,,,-8.455157384581401,1.983868616654777,False,-42.352941176470594,,,-28.57142857142857,,-213.84615384615384,44.44444444444444,-47.05882352941176,-42.352941176470594,False,50.769093261724535,0.9992778328266949,2.5573348354389625,3.6378103119032446,5.021354589939997,-5.627393132885572,-2.152750053741981,7.226237713420147,2.0052734998236676,0.9992778328266949,True,False
HYLN,bull_flag,4.079999923706055,3.619999885559082,3.7899999618530273,,,,False,26.98412313963503,10.0,4.0,44.70590083244557,0.7557722542309282,,,,,,,-7.107842335193154,4.48549018482913,False,,,,,,,,,,False,55.76932350612268,226.3366336633663,479.14110429447857,-52.81643472498343,,74.57627118644068,297.75280898876406,-6.192358366271411,-49.9009900990099,-52.81643472498343,False,False
MRVI,bull_flag,7.159999847412109,6.485000133514404,6.684999942779541,,,,False,26.584511875302375,15.0,4.0,46.68872959232008,0.5088989882831426,,,,,,,-6.634077021722996,2.991769797711909,False,,,,,,,,,,False,50.769072105775464,8.534295419541316,40.52721451440768,-11.832101559461083,-39.688518652662076,-21.864605009341254,32.02783459671921,19.783809752582272,-12.167436757600692,-39.688518652662076,True,False
SLN,bull_flag,15.279999732971191,12.720000267028809,13.0600004196167,,,,False,26.50143705722101,15.0,15.0,19.784174636248807,0.3076833063935285,,,,,,,-14.528791571665911,2.6033701505644316,False,,,-212.49999999999991,,,,,,-212.49999999999991,False,50.435248869606475,-100.0,197.1830985915493,-99.86563920173879,-89.38584779706275,-100.0,1141.1764705882354,-78.61635220125787,-29.01785714285714,-100.0,True,False
DELL,bull_flag,567.75,506.25,534.280029296875,,,,False,25.941176470588246,5.0,3.0,26.303854875283445,0.6029898113088251,,,,,,,-5.895195192095993,5.246317990541996,False,272.94117647058823,282.4817518248175,55.60747663551404,39.02439024390243,20.992366412213737,57.357357357357365,46.05263157894739,34.11764705882352,39.02439024390243,True,72.76968498903936,57.747850617947336,87.53528958850201,39.48017216163136,10.830665681687602,7.13699192555084,31.346055903412328,23.603036474726903,-9.306152606125739,10.830665681687602,True,False
WYY,bull_flag,11.449999809265137,10.59000015258789,11.130000114440918,,,,False,25.856354732274124,8.0,6.0,34.1880401097459,0.6801200045284728,,,,,,,-2.794757206592097,4.851751628936552,False,,,,,0.0,,,,,False,57.768245492233795,,,,,-39.31338028169014,62.10045662100456,-28.86723507917174,,,False,False
FRD,bull_flag,46.4900016784668,41.099998474121094,41.380001068115234,,,,False,25.4436062690907,15.0,15.0,7.21040988610918,0.5767764298093587,,,,,,,-10.991612015188222,0.6766616403253131,False,132.46753246753244,,,91.89189189189189,316.2790697674419,34.375,-54.92957746478873,-7.792207792207795,91.89189189189189,False,49.769495900370366,85.71306958890538,78.55517996470864,42.735507076686744,17.656764236017143,42.86199054615596,10.231456264806438,13.06305972087225,4.303646607231304,17.656764236017143,True,False
NVA,bull_flag,6.78000020980835,5.864999771118164,5.900000095367432,,,,False,25.28957502301108,5.0,4.0,47.70992574807927,0.8111440582538849,,,,,,,-12.979352318719073,0.5932258251444634,False,,,,,,,,,,False,,,,,,,,,,,False,False
TBBB,bull_flag,52.220001220703125,48.099998474121094,51.45000076293945,,,,False,25.23984732202631,11.0,13.0,27.38793209540314,0.5006139872248596,,,,,,,-1.4745316732363418,6.511180251004851,False,,,,,,,,,,False,63.7685001400463,,,,,,,,,,False,False
APA,bull_flag,46.59000015258789,40.459999084472656,45.029998779296875,,,,False,25.18753485478782,12.0,15.0,33.562433663372396,0.7741632579848451,,,,,,,-3.348360953384465,10.148789293161906,False,26.347305389221564,31.25,-18.55670103092778,,67.46031746031744,59.49367088607585,38.59649122807027,-65.8682634730539,-18.55670103092778,False,49.77012004021991,,,,,,,,,,False,False
CERS,bull_flag,2.7899999618530273,2.450000047683716,2.549999952316284,,,,False,25.11627618140837,15.0,14.0,44.444449350176875,0.3714075688979144,,,,,,,-8.602150997068222,3.92156496088299,False,,,,,,,,,,False,50.76988640347222,273.01772842392364,247.99610894941634,385.73677873483376,353.9527559055118,7.044222060714489,2.3186195061492887,21.290964175859763,180.7909604519774,247.99610894941634,True,False
CACI,bull_flag,644.030029296875,604.8599853515625,637.1599731445312,,,,False,24.97152250558592,12.0,15.0,32.877268176315,0.8314146200659082,,,,,,,-1.0667291647633557,5.06936862866022,False,-0.7032348804500765,17.599999999999994,14.54918032786885,5.628517823639778,20.068027210884342,5.187835420393561,-0.7104795737122527,-20.815752461322077,-0.7032348804500765,True,35.76991878975694,17.573250630168946,8.491994857363828,5.728521022626354,11.217620396628103,15.229889213195058,5.896363987699638,-2.9517975645462546,-0.7170124783867693,5.728521022626354,True,False
TWLO,bull_flag,243.97999572753906,221.86000061035156,231.8800048828125,,,,False,24.91718434268144,15.0,11.0,40.46530115188961,0.5559808140134876,,,,,,,-4.959419237894832,4.321202372548184,False,4671.428571428571,375.0,,,1071.9298245614036,,-221.73913043478262,64.28571428571428,375.0,False,43.76841156277778,22.033416773510805,19.99585487985549,14.319550398172144,14.70940299863539,6.552103301781842,2.9999341108255972,5.039057153095738,5.859291369029451,14.319550398172144,True,False
VIR,bull_flag,11.645000457763672,10.380000114440918,10.765000343322754,,,,False,24.86427744156414,9.0,7.0,48.908292760529044,0.8404725089949427,,,,,,,-7.556892055373219,3.576407028362442,False,,,,,,,,,,False,49.768333678912036,417.77921448197833,-89.91596638655463,-60.520325203252035,-94.62182489002412,26595.833333333332,-80.23064250411862,-59.96042216358839,-75.49700985938259,-94.62182489002412,True,False
