ticker,pattern_type,entry_price,stop_price,last_close,n_contractions,contraction_pcts,first_contraction_pct,final_contraction_pct,volume_dryup_ratio,base_len,breakout,ribbon_width_pct,squeeze_days_ago,expanding,pole_gain_pct,pole_len,flag_len,retracement_pct,volume_ratio,extension_pct,risk_pct,is_lre,eps_min_yoy_pct,eps_full_history_available,days_to_earnings,eps_yoy_q1_pct,eps_yoy_q2_pct,eps_yoy_q3_pct,eps_yoy_q4_pct,eps_qoq_q1_pct,eps_qoq_q2_pct,eps_qoq_q3_pct,eps_qoq_q4_pct,revenue_yoy_q1_pct,revenue_yoy_q2_pct,revenue_yoy_q3_pct,revenue_yoy_q4_pct,revenue_qoq_q1_pct,revenue_qoq_q2_pct,revenue_qoq_q3_pct,revenue_qoq_q4_pct,revenue_min_yoy_pct,revenue_full_history_available,passes_growth
LEA,vcp,134.92999267578125,125.01000213623047,130.82000732421875,2.0,21%->7%,20.806667262976354,7.3519536633987626,0.4217529032723426,31.0,False,,,,,,,,,-3.04601317324477,4.441220656400829,False,-16.182572614107894,True,39.81438090123842,23.8562091503268,124.16107382550337,-3.658536585365879,-16.182572614107894,13.473053892215582,111.39240506329111,-21.78217821782178,-33.98692810457516,2.968293977182279,4.72096829307771,4.794736289504087,1.7083303488288903,6.63941746238923,-2.7685936612897866,5.436811155322374,-5.813876359777126,1.7083303488288903,True,False
LIND,vcp,26.610000610351562,24.309999465942383,25.670000076293945,2.0,29%->9%,29.199998038155695,8.64337125762581,0.7351626674064142,19.0,False,,,,,,,,,-3.5325085024310274,5.298015606971163,False,-100.0,False,51.814372461203696,,,,-100.0,-122.22222222222223,,,,18.638244663431493,15.742178153916342,23.26373234460901,16.58551976893765,-4.214159691942331,13.555991068942742,-23.72924404177007,43.00634136175534,15.742178153916342,True,False
LIVN,vcp,83.5199966430664,77.1500015258789,78.18000030517578,2.0,13%->8%,12.93144087108183,7.626910169082627,0.4357948696691468,27.0,False,,,,,,,,,-6.393674033192069,1.317470932816926,False,-45.19230769230775,False,52.814356636157406,286.0,,-45.19230769230775,-18.333333333333336,382.49999999999994,-29.8245614035087,16.32653061224478,-2.0000000000000018,10.797279050504361,14.329267330482388,12.146474846968891,12.45850622406639,7.8201171540725145,0.3704411768780336,0.8855271653906538,1.4833032644585797,10.797279050504361,True,False
LOCO,vcp,16.270000457763672,14.869999885559082,15.180000305175781,2.0,14%->9%,14.052477556956603,8.604797374400452,0.5084913112164297,24.0,False,,,,,,,,,-6.699447584021226,2.0421634610310337,False,4.761904761904812,True,54.14768707175926,79.16666666666667,42.10526315789473,4.761904761904812,19.047619047619047,59.25925925925925,22.727272727272684,-11.999999999999966,4.166666666666674,2.97058028831636,5.877811993925008,8.077246158692386,0.934424187050964,2.6865955524559837,2.159251912723148,1.6417050691244217,-3.428326207543275,0.934424187050964,True,False
LOMA,vcp,10.5600004196167,9.640000343322754,9.75,2.0,27%->9%,26.758282106425273,8.712121588413147,0.7129288985659584,36.0,False,,,,,,,,,-7.670458214300906,1.1282016069461136,False,,False,54.14767079236111,,,,,,,,,,,,,,,,,,False,False
LQDA,vcp,73.06999969482422,66.0999984741211,66.73999786376953,3.0,24%->14%->10%,23.587225389477286,9.538800122913962,0.2710643922704098,22.0,False,,,,,,,,,-8.662928503478646,0.9589442764963998,False,,False,,,,,,,,,,1842.72943306552,4158.49358974359,3054.6451834076106,1121.7176258992806,29.21311105257216,44.38552069636279,69.33679290419934,514.9371958809551,1121.7176258992806,True,False
LSTR,vcp,193.57854562417273,170.39999389648438,172.77999877929688,2.0,23%->12%,22.574384680828512,11.973719325636871,0.6411152079694675,40.0,False,,,,,,,,,-10.744241712227577,1.3774770804649876,False,-60.2836879432624,True,45.14766900464121,36.47058823529412,-46.15384615384613,-60.2836879432624,-18.918918918918926,65.71428571428567,25.00000000000002,-53.33333333333332,41.176470588235304,1.5712308623821558,-2.9359882356044364,-0.7464347271982308,-1.1025841995215946,-0.27761406464696936,-2.5783921389857967,-0.5277702796120831,5.104402733327573,-2.9359882356044364,True,False
LXU,vcp,11.229999542236328,10.09000015258789,11.579999923706055,2.0,17%->10%,17.311074228627913,10.151375210309398,0.6322185565806376,29.0,True,,,,,,,,,3.116655349391296,12.86701019805625,False,-325.0,False,46.1476638932176,-325.0,,,,-133.33333333333331,22.72727272727273,120.00000000000001,150.0,11.101417089678511,18.16540242065927,22.34370598787303,42.31392548779036,-0.8230719760217609,2.688898448339594,6.187954783794747,2.733053087986459,11.101417089678511,True,False
MDGL,vcp,544.489990234375,494.8999938964844,534.489990234375,2.0,21%->9%,21.04807383725374,9.107604772779144,0.45633746444244316,33.0,False,,,,,,,,,-1.8365810537114766,7.4070603867680145,False,,False,52.81433564822917,,,,,,,,,71.16944389620399,126.83934426229509,210.76558265582656,362.0313630880579,16.996052509017566,-3.0353522297972835,11.771238007714047,34.99309217018638,71.16944389620399,True,False
MEC,vcp,20.459999084472656,18.594999313354492,19.100000381469727,2.0,25%->9%,25.42846165529885,9.115346307779335,0.7414487994694197,18.0,False,,,,,,,,,-6.647110282791016,2.643984597011694,False,-192.85714285714283,False,52.14766566770834,,,-128.94736842105263,-192.85714285714283,,,,,23.164409648751594,6.7864492288628675,10.68611044704757,6.586799810919408,12.571487774554502,7.827511730096082,-6.957244820178787,9.054772988332015,6.586799810919408,True,False
MFC,vcp,44.517941593801226,41.33454669996313,43.4900016784668,2.0,9%->7%,8.51273738851591,7.150813312269949,0.6905932922803283,83.0,False,,,,,,,,,-2.309046372165512,4.956208083042913,False,,False,53.147652027905096,,,,,,,,,,,,,,,,,,False,False
MIRM,vcp,104.66000366210938,95.0,98.22000122070312,2.0,32%->9%,31.63077134352464,9.2298904300599,0.6998871331828442,45.0,False,,,,,,,,,-6.153260286706601,3.2783559159887314,False,,False,53.14764499116898,,,,,,,-299.99999999999994,,37.921508784286104,43.28269928753865,49.80988593155893,47.172400057536755,10.233171964323695,7.352348722907109,11.97052853168934,4.0888993230817405,37.921508784286104,True,False
MTA,vcp,10.960000038146973,9.949999809265137,10.199999809265137,2.0,15%->9%,15.344833000944961,9.215330523416663,0.5232394645906978,12.0,False,,,,,,,,,-6.934308633545686,2.450980437988963,False,,False,61.14761752623843,,,,,,,,,,,,,,,,,,False,False
MTDR,vcp,60.380001068115234,54.27000045776367,61.04999923706055,2.0,19%->10%,19.145910828941812,10.119245614883004,0.668691057879474,35.0,True,,,,,,,,,1.1096359011148103,11.10564924492425,False,-115.10416666666667,True,45.14760178099537,160.3305785123967,-115.10416666666667,-9.941520467836252,-28.643216080402013,,-118.83116883116882,8.450704225352123,17.355371900826434,26.76362622855897,-6.417286092948227,-17.24828091666726,6.392004994553191,24.619585303375935,16.312599901673288,-11.536339069211909,-1.1408934856397157,-17.24828091666726,True,False
MTRN,vcp,259.70001220703125,225.88999938964844,257.510009765625,2.0,25%->13%,25.009643089710178,13.018872248041975,0.745010890681109,24.0,False,,,,,,,,,-0.8432816089590298,12.279138354565632,False,8.235294117647074,False,45.81426975517361,52.066115702479344,8.235294117647074,,14.018691588785037,100.0,206.66666666666643,-75.40983606557374,0.8264462809917328,42.22046156911259,30.807698712916043,12.104946311382548,1.8531536585645103,11.655002328017684,12.265341375466043,10.104584449919972,3.046393209438958,1.8531536585645103,True,False
MTSI,vcp,286.17999267578125,244.86000061035156,274.8999938964844,2.0,24%->14%,23.73485600061959,14.438462898502443,0.6847362922443038,18.0,False,,,,,,,,,-3.9415749066973387,10.92760784034233,False,42.85714285714286,False,53.81428437305555,166.66666666666669,42.85714285714286,,67.49999999999999,113.33333333333333,-6.25,-4.477611940298498,39.58333333333333,35.7657718413672,22.49721264842912,24.522973381868862,30.123063125903048,18.43954941080792,6.385211257234591,3.9981621166290227,3.6064091019085254,22.49721264842912,True,False
MTW,vcp,20.190000534057617,18.729999542236328,20.780000686645508,2.0,13%->7%,12.980320702705129,7.231307346220611,0.8384883512668256,19.0,True,,,,,,,,,2.922239410507422,9.865260234214695,True,-87.5,False,53.14759680015047,875.0,,-87.5,,,-185.0,42.85714285714284,250.00000000000006,10.268767377201105,5.032915693353157,13.60738255033558,5.449695121951215,20.279013344116457,-26.953182690887612,22.352728586917237,2.5764596848934174,5.032915693353157,True,False
MTZ,vcp,252.35000610351562,230.10000610351562,240.41000366210938,2.0,26%->9%,25.97723601258806,8.81711886738489,0.8455116602714161,18.0,False,,,,,,,,,-4.731524530460436,4.288506052803115,False,51.37614678899081,True,47.14761483495371,51.37614678899081,492.3076923076923,90.52631578947366,68.59504132231406,114.28571428571428,-57.4585635359116,-11.274509803921573,87.15596330275228,23.382735657833308,34.4515503290705,15.7708467157317,21.96885587286048,14.227769999015361,-2.8173765165744435,-0.6843548239099717,11.911936254215805,15.7708467157317,True,False
MUR,vcp,38.65999984741211,33.790000915527344,38.5,2.0,18%->13%,18.220660999098623,12.596996769545415,0.6534844034950233,29.0,False,,,,,,,,,-0.4138640663311325,12.233763855773134,False,-102.15053763440861,True,53.14759386020833,893.75,-26.0,-77.14285714285715,-102.15053763440861,329.72972972972974,362.5000000000003,,-112.5,35.61403380351798,8.862991095982053,-8.436707518511765,-4.275667214131229,26.486917528954578,19.454104168433695,-14.963535034939234,5.5486666715466315,-8.436707518511765,True,False
MYE,vcp,32.45000076293945,29.760000228881836,30.010000228881836,3.0,14%->12%->8%,14.33911568087048,8.289677876155297,0.8411046763368695,27.0,False,,,,,,,,,-7.519261869615414,0.833055641763702,False,-127.77777777777777,False,53.814250576828705,103.84615384615384,-127.77777777777777,172.7272727272729,,,-116.66666666666667,57.89473684210529,-26.923076923076927,9.783620858655162,1.8018519549444223,44.895917126096265,0.17945354445132455,8.884433102442578,-44.287223094838325,43.796334607053325,25.854611840815522,0.17945354445132455,True,False
NBN,vcp,137.63999938964844,124.0199966430664,132.63999938964844,2.0,14%->10%,13.707140415500405,9.895381289580534,0.48505421970768503,33.0,False,,,,,,,,,-3.6326649390962125,6.498795827991204,False,,False,44.81422767386574,,,,,,,,,,,,,,,,,,False,False
NEOG,vcp,12.260000228881836,11.369999885559082,11.779999732971191,2.0,13%->7%,13.229577528969806,7.259382762702654,0.44049396646363304,28.0,False,,,,,,,,,-3.9151752605996695,3.4804741655855524,False,,False,25.814235675092593,,,,,,,-141.1764705882353,,-0.05278589773730635,-4.434389140271488,-2.8396855460135484,-3.583543813720247,6.685606060606064,-6.004245830941157,7.410523497889465,-7.20815830446373,-4.434389140271488,True,False
NERV,vcp,4.800000190734863,4.099999904632568,4.150000095367432,2.0,22%->15%,22.024870741560534,14.583338714307995,0.626975061869408,11.0,False,,,,,,,,,-13.541668115390614,1.2048238454422584,False,-112.12121212121211,False,,,,,-112.12121212121211,,,,,,,,,,,,,,False,False
NEXA,vcp,14.779999732971191,13.140000343322754,13.3100004196167,2.0,18%->11%,17.868335184179028,11.09607184897257,0.6583193666868737,11.0,False,,,,,,,,,-9.945868334998822,1.2772356944737118,False,,False,47.14755202076389,,,,,,,,,,,,,,,,,,False,False
NPKI,vcp,14.420000076293945,12.680000305175781,13.260000228881836,2.0,21%->12%,21.385742766148514,12.066572551401524,0.7475142233710714,35.0,False,,,,,,,,,-8.04438170093435,4.374056664363752,False,9.090909090909083,False,47.14754547988426,40.000000000000014,9.090909090909083,69.99999999999984,,16.666666666666675,-29.411764705882348,142.8571428571428,-29.999999999999993,19.568244104758705,15.889899192614653,30.71935192267574,55.71742031804918,8.678566671106957,-0.16623445707826257,9.234725006537081,0.8866677414154367,15.889899192614653,True,False
NTRS,vcp,194.860891347305,180.85695540553152,189.19000244140625,2.0,9%->7%,8.622131556117466,7.18663239449826,0.6089522063520454,40.0,False,,,,,,,,,-2.910224245968061,4.404591642444501,False,-50.92165898617511,True,38.8142115175463,42.63157894736842,7.55555555555556,3.153153153153143,-50.92165898617511,11.983471074380159,5.676855895196509,7.511737089201875,12.10526315789473,2.755596852405695,6.578829701612654,-1.9473473816458253,-8.505956853064289,-1.023661688202715,4.117647058823537,0.7097190451052837,-0.9901565086094299,-8.505956853064289,True,False
NUE,vcp,280.1099853515625,238.6199951171875,259.42999267578125,2.0,21%->15%,20.58432061490983,14.812035416124647,0.6485489259457964,61.0,False,,,,,,,,,-7.382811665862627,8.021430885441506,False,27.55905511811012,True,44.14754525715278,93.84615384615384,382.08955223880594,27.55905511811012,150.47619047619048,56.03715170278638,99.38271604938281,-38.40304182509509,1.1538461538461497,22.95411542100283,21.27713920817369,8.634821933295655,14.468027941966689,9.488205560235885,23.53323793417459,-9.787583616946371,0.7686849574266796,8.634821933295655,True,False
NVDA,vcp,234.49759976142684,217.1999969482422,218.2899932861328,3.0,11%->9%->7%,11.371802234635522,7.376451968285769,0.8391114653280171,36.0,False,,,,,,,,,-6.911630008914088,0.4993340837487985,False,66.66666666666667,True,66.14752965502315,127.77777777777777,214.47368421052633,97.75280898876404,66.66666666666667,2.9288702928870203,35.79545454545454,35.384615384615394,20.370370370370374,105.85114348672526,85.22763378875223,73.21451272533118,62.49358645459211,17.896220057587463,19.79831784754944,19.50847279233765,21.95622874013221,62.49358645459211,True,True
NVGS,vcp,22.47609971783167,19.655373832494675,23.1299991607666,2.0,21%->13%,20.98446157237198,12.549890420263349,0.6828281551762129,63.0,True,,,,,,,,,2.909310116719912,15.022159335680524,False,,False,53.14751256666667,,,,,,,,,,,,,,,,,,False,False
NVTS,vcp,12.630000114440918,11.140000343322754,11.630000114440918,2.0,18%->12%,18.42900017042247,11.797306077729363,0.8115427000064823,10.0,False,,,,,,,,,-7.917656301971192,4.213239607020585,False,,False,51.14751629723379,,,,,,,,,-27.33609385783299,-38.66457411898987,-59.41706530203582,-53.36008486693417,22.458711328215863,17.845394736842103,-27.848101265822788,-30.21394064872326,-59.41706530203582,True,False
NWE,vcp,73.43835485182716,67.66275595037939,69.23999786376953,2.0,11%->8%,11.163867505147087,7.864553764992283,0.6502525040509793,87.0,False,,,,,,,,,-5.716845096174114,2.277934665008772,False,-45.03816793893128,True,46.147514369282405,14.285714285714302,-17.599999999999994,-45.03816793893128,-18.42105263157895,-61.165048543689316,43.055555555555515,16.129032258064548,77.14285714285715,3.280168522419502,-0.907441016333943,-14.53396524486572,25.447445493003574,4.761904761904767,-24.30683918669131,12.269779507133594,16.009629852542883,-14.53396524486572,True,False
NXE,vcp,10.979999542236328,9.789999961853027,9.850000381469727,2.0,14%->11%,13.580780588687757,10.837883697588298,0.7020254219991054,11.0,False,,,,,,,,,-10.29143176572894,0.6091412923148182,False,,False,52.14749528931713,,,,,,,,,,,,,,,,,,False,False
NXG,vcp,62.76512868001769,54.400001525878906,56.189998626708984,2.0,17%->13%,17.121859582652156,13.327666699744947,0.6447659430599969,50.0,False,,,,,,,,,-10.4757692552967,3.1856151353939217,False,,False,,,,,,,,,,,,,,,,,,,False,False
OCC,vcp,15.819999694824219,13.829999923706055,14.619999885559082,2.0,21%->13%,21.346801312204448,12.579012702315199,0.463369492571076,3.0,False,,,,,,,,,-7.5853339596317255,5.403556552920021,False,,False,95.8141613028125,,,,,-280.0,-44.44444444444444,800.0,,21.99187032893992,26.57529897295392,4.372449637820708,1.762145465117393,9.378811564747181,35.19388252234883,-17.136447460172967,-0.44178519780092573,1.762145465117393,True,False
ODC,vcp,95.06999969482422,84.8499984741211,86.54000091552734,2.0,17%->11%,16.95541288758438,10.749975022098921,0.6699860277179865,32.0,False,,,,,,,,,-8.972334918142703,1.9528569719520574,False,-17.567567567567565,True,26.14748065113426,-17.567567567567565,110.00000000000001,283.33333333333337,37.83783783783781,-3.1746031746031744,36.95652173913042,-9.80392156862745,-31.081081081081074,9.374810607700358,0.7039362266281213,-5.829848763140411,10.122952982357392,7.2976209687693805,-2.281592882160588,-3.7743986199405777,8.407719413684722,-5.829848763140411,True,False
OII,vcp,52.70000076293945,48.45000076293945,51.09000015258789,3.0,14%->11%->8%,13.72730624351747,8.064516012282022,0.4679513508579774,33.0,False,,,,,,,,,-3.0550295769327067,5.16735052214462,False,-26.530612244897956,True,39.14749616431713,20.370370370370374,-26.530612244897956,218.18181818181824,77.49999999999999,80.55555555555556,-79.42857142857143,146.47887323943664,31.481481481481467,,,,,,,,,,False,False
OIS,vcp,9.079999923706055,8.4399995803833,8.6899995803833,3.0,19%->13%->7%,19.00000042385525,7.048461990091449,0.6767924430908997,35.0,False,,,,,,,,,-4.295158002199333,2.8768701043938707,False,-929.1666666666667,False,46.81414098182871,100.0,-60.00000000000001,-929.1666666666667,,400.0,,-6733.333333333334,-40.0,-5.28819994437929,-9.112906251172326,8.426136881436253,-5.258448620001377,7.77089080440001,-18.547718307333692,8.042135851798049,-0.13663349576193973,-9.112906251172326,True,False
ONTO,vcp,288.625,266.6000061035156,281.260009765625,2.0,20%->8%,20.040882087662567,7.631006980159159,0.8414863962938243,10.0,False,,,,,,,,,-2.5517506225638806,5.21226024073796,False,-77.55102040816328,True,54.14746421356482,75.36231884057972,-48.46153846153845,-77.55102040816328,-46.728971962616825,80.59701492537312,204.5454545454549,-61.40350877192986,-17.391304347826086,35.30483404772138,9.50537682806527,1.1093514385954295,-13.48756988224099,17.530459087032323,9.399099173367897,22.30731508343531,-13.960732973970513,-13.48756988224099,True,False
OOMA,vcp,23.809999465942383,22.110000610351562,22.770000457763672,2.0,18%->7%,17.831233222851797,7.1398525565802045,0.815164345043793,10.0,False,,,,,,,,,-4.367908574153127,2.8985499962389127,False,150.0,False,86.14747165244212,150.0,,,,11.111111111111116,-40.000000000000014,200.00000000000006,25.0,25.4113676089446,24.78894031893464,14.573636265880152,3.8355827844058554,2.5619539365857813,8.802155958382496,10.290573012939008,1.9001265746489082,3.8355827844058554,True,False
ORKA,vcp,94.8499984741211,88.06999969482422,92.37999725341797,3.0,26%->9%->7%,25.554014457148288,7.148127452154607,0.5824202172297216,16.0,False,,,,,,,,,-2.6041130842791116,4.665509511513093,False,,False,59.81413320502315,,,,,,,,,,,,,,,,,,False,False
