ticker,pattern_type,entry_price,stop_price,last_close,ribbon_width_pct,squeeze_days_ago,expanding,breakout,n_contractions,contraction_pcts,first_contraction_pct,final_contraction_pct,volume_dryup_ratio,base_len,pole_gain_pct,pole_len,flag_len,retracement_pct,volume_ratio,extension_pct,risk_pct,is_lre,eps_yoy_q1_pct,eps_yoy_q2_pct,eps_yoy_q3_pct,eps_yoy_q4_pct,eps_qoq_q1_pct,eps_qoq_q2_pct,eps_qoq_q3_pct,eps_qoq_q4_pct,eps_min_yoy_pct,eps_full_history_available,days_to_earnings,revenue_yoy_q1_pct,revenue_yoy_q2_pct,revenue_yoy_q3_pct,revenue_yoy_q4_pct,revenue_qoq_q1_pct,revenue_qoq_q2_pct,revenue_qoq_q3_pct,revenue_qoq_q4_pct,revenue_min_yoy_pct,revenue_full_history_available,passes_growth
KOP,vcp,47.72708411901884,44.07419821889442,46.18000030517578,,,,False,2.0,17%->8%,16.79245794743866,7.653695941313064,0.6567218627077782,29.0,,,,,,-3.2415217531099065,4.5599871640653555,False,-1051.8518518518517,,,7.339449541284382,-2302.8571428571427,-75.69444444444446,23.07692307692313,44.44444444444442,-1051.8518518518517,False,49.50966024013889,3.030903328050716,-0.2628696604600189,-9.287211740041935,-12.448132780082988,14.232374258730518,5.223018257453194,-10.838656501133315,-3.8629160063391454,-12.448132780082988,True,False
KRNY,vcp,10.239999771118164,9.449999809265137,9.649999618530273,,,,False,2.0,10%->8%,10.34836105226032,7.714843549911161,0.8049125434163182,44.0,,,,,,-5.761720368900606,2.072536965505055,False,0.0,45.45454545454546,49.99999999999998,49.99999999999998,-31.25000000000001,6.666666666666665,0.0,36.363636363636374,0.0,True,34.509659487777775,41.4049766380528,29.261614555732194,12.747997855153681,8.90380724664337,6.704475572258284,12.260865563106949,10.085963756734383,7.231337607301969,8.90380724664337,True,False
KRYS,vcp,373.30999755859375,331.7950134277344,338.75,,,,False,2.0,20%->11%,19.506778045075375,11.120780156535533,0.4149592373722124,35.0,,,,,,-9.2577208712899,2.053132567458487,False,38.759689922480625,52.500000000000014,10.457516339869244,192.30769230769232,-2.1857923497267784,8.284023668639096,-36.46616541353386,106.20155038759691,10.457516339869244,True,45.5096607037037,24.135274150892315,31.949468718460473,17.51700680272108,16.64937202561991,2.4622498001839244,8.638252182437789,9.51431492842536,1.8304491784844057,16.64937202561991,True,False
KYN,vcp,14.985251194892745,13.83937798914401,14.430000305175781,,,,False,2.0,10%->8%,9.863634385597857,7.64667332463049,0.7468474797578751,82.0,,,,,,-3.705315863548581,4.093016656554925,False,,,,,,,,,,False,,,,,,,,,,,False,False
LASR,vcp,42.435001373291016,37.33000183105469,38.43000030517578,,,,False,2.0,29%->12%,28.532108691854212,12.030162311835019,0.737017290107057,21.0,,,,,,-9.437966156485196,2.862343131371105,False,,,,,-300.0,,,,,False,48.84297181962963,33.78310520774277,55.18502748316172,71.34505392456892,18.908229257603026,3.005699604644496,-1.236681653014715,21.640046747175703,8.110472179476801,18.908229257603026,True,False
LB,vcp,91.56579933648786,81.75,85.93000030517578,,,,False,2.0,16%->11%,15.909092911334705,10.71994064117385,0.5810771002383439,26.0,,,,,,-6.15491708929611,4.864424869464372,False,66.66666666666667,14.999999999999991,,,73.91304347826086,-4.1666666666666625,-7.692307692307699,8.333333333333348,14.999999999999991,False,52.84298833287038,40.6180969011003,16.049691702122825,55.55616438356164,78.43577772317197,31.04597588471718,-10.167670576631792,11.699553422124298,6.938337575999842,16.049691702122825,True,False
LIND,vcp,26.610000610351562,24.309999465942383,27.719999313354492,,,,True,2.0,29%->9%,29.199998038155695,8.64337125762581,0.7351626674064142,23.0,,,,,,4.171359179041615,12.301587055845614,False,,,,-100.0,-122.22222222222223,,,,-100.0,False,46.50963524077546,18.638244663431493,15.742178153916342,23.26373234460901,16.58551976893765,-4.214159691942331,13.555991068942742,-23.72924404177007,43.00634136175534,15.742178153916342,True,False
LIVN,vcp,83.5199966430664,77.1500015258789,77.79000091552734,,,,False,2.0,13%->8%,12.93144087108183,7.626910169082627,0.4357948696691468,31.0,,,,,,-6.8606273441639924,0.8227270627537553,False,286.0,,-45.19230769230775,-18.333333333333336,382.49999999999994,-29.8245614035087,16.32653061224478,-2.0000000000000018,-45.19230769230775,False,47.50963071766204,10.797279050504361,14.329267330482388,12.146474846968891,12.45850622406639,7.8201171540725145,0.3704411768780336,0.8855271653906538,1.4833032644585797,10.797279050504361,True,False
LOMA,vcp,10.5600004196167,9.460000038146973,9.550000190734863,,,,False,2.0,27%->10%,26.758282106425273,10.416669865148108,0.7240033035513176,40.0,,,,,,-9.564395726780628,0.9424099559202752,False,,,,,,,,,,False,48.84296031936342,,,,,,,,,,False,False
LONA,vcp,7.800000190734863,6.696000099182129,6.949999809265137,,,,False,2.0,20%->14%,19.64285349359301,14.153846981492482,0.4598779915532614,12.0,,,,,,-10.89744052159626,3.654672187823623,False,,,-398.5781990521327,,,,,,-398.5781990521327,False,,,,,,,,,,,False,False
LSTR,vcp,193.57854562417273,165.05999755859375,171.13999938964844,,,,False,2.0,23%->15%,22.574384680828512,14.732287596037082,0.6281130732906398,44.0,,,,,,-11.591442720149422,3.552648038295156,False,36.47058823529412,-46.15384615384613,-60.2836879432624,-18.918918918918926,65.71428571428567,25.00000000000002,-53.33333333333332,41.176470588235304,-60.2836879432624,True,39.84295890679398,1.5712308623821558,-2.9359882356044364,-0.7464347271982308,-1.1025841995215946,-0.27761406464696936,-2.5783921389857967,-0.5277702796120831,5.104402733327573,-2.9359882356044364,True,False
LUNG,vcp,2.005000114440918,1.8300000429153442,1.9800000190734863,,,,False,2.0,25%->9%,25.462008218832032,8.728182620297327,0.6941745315914268,10.0,,,,,,-1.2468874783282875,7.575756298645518,False,,,,,,,,,,False,54.84297148966435,-4.622993419673915,-8.660928210134,-4.910582789816953,5.469171530877515,10.541144467113561,-8.903442782547133,5.097200260440893,-9.878871704597847,-8.660928210134,True,False
MDGL,vcp,552.0800170898438,513.3599853515625,534.4000244140625,,,,False,3.0,21%->9%->7%,21.04807383725374,7.0134818395319805,0.3495218491358978,37.0,,,,,,-3.2024330040013136,3.9371328782346406,False,,,,,,,,,,False,47.509628298900466,71.16944389620399,126.83934426229509,210.76558265582656,362.0313630880579,16.996052509017566,-3.0353522297972835,11.771238007714047,34.99309217018638,71.16944389620399,True,False
MEDP,vcp,629.6900024414062,577.6400146484375,615.1799926757812,,,,False,2.0,17%->8%,16.883022287239953,8.265970174397376,0.40329503043018006,39.0,,,,,,-2.304310011174932,6.102275508678396,False,37.09677419354838,16.621253405994562,26.702997275204375,28.239202657807304,-0.7009345794392607,-7.95698924731183,20.46632124352332,24.51612903225806,16.621253405994562,True,31.842958311296297,17.241522199993042,26.502318420251726,32.02842398931025,23.735601902808277,0.10288648238616638,-0.26056884748394404,7.356687270704931,9.380236726994863,17.241522199993042,True,False
MEI,vcp,14.65999984741211,12.9399995803833,13.520000457763672,,,,False,2.0,20%->12%,20.059168438864454,11.7326076734744,0.6244610720146867,8.0,,,,,,-7.776257854802629,4.289947172652007,False,,,,,-3299.9999999999973,,,,,False,75.84295819329861,10.353430353430348,15.94710229482692,-2.5844101709045386,-15.61859193438141,-10.969473331096946,27.556696619597766,-5.34629404617254,2.6611226611226613,-15.61859193438141,True,False
MFC,vcp,44.517941593801226,41.33454669996313,44.04999923706055,,,,False,2.0,9%->7%,8.51273738851591,7.150813312269949,0.6905932922803283,87.0,,,,,,-1.051132060440629,6.164478057045755,False,,,,,,,,,,False,47.842958327719906,,,,,,,,,,False,False
MGA,vcp,69.2300033569336,63.099998474121094,64.81999969482422,,,,False,2.0,14%->9%,14.01256755692245,8.854549451930023,0.7879933839467226,18.0,,,,,,-6.370075759454227,2.653503901266548,False,,,,,,,,,,False,42.50961858494213,,,,,,,,,,False,False
MLI,vcp,64.48027897345447,57.81999969482422,60.33000183105469,,,,False,3.0,23%->16%->10%,23.185332562774917,10.329172554250562,0.6570228924631354,64.0,,,,,,-6.4365061821590315,4.160454268274948,False,1.8018018018017834,55.395683453237424,104.95867768595045,27.027027027027017,-47.6851851851852,-12.903225806451623,31.914893617021313,69.36936936936935,1.8018018018017834,True,32.509608600127315,25.457465604965158,19.280818664920286,4.206549609327626,8.01668819669863,19.691283775005132,23.96338263792557,-10.710375719969123,-5.3022695143884135,4.206549609327626,True,False
